d0	d7	d21
ENSMUSG00000089960	-1.13328053453076	0.374920621583838	0.758359912946923
ENSMUSG00000031103	-1.09192436696238	0.220730139203036	0.871194227759347
ENSMUSG00000047821	-1.15174127136873	0.50432321875367	0.647418052615062
ENSMUSG00000020914	-0.467625810161189	1.14814029516213	-0.680514485000944
ENSMUSG00000069441	-1.14899397498358	0.673792677673037	0.475201297310545
ENSMUSG00000024678	-1.15130526136953	0.499022699475552	0.652282561893979
ENSMUSG00000002020	1.1159082648331	-0.300929700974951	-0.814978563858152
ENSMUSG00000067006	-1.13865409195538	0.735459957090906	0.403194134864474
ENSMUSG00000002032	1.14998375898295	-0.665285929996392	-0.484697828986558
ENSMUSG00000057278	-1.0685699861036	0.913255491374446	0.155314494729152
ENSMUSG00000024542	1.14474910505847	-0.703378807616149	-0.44137029744232
ENSMUSG00000052909	-1.13828929988867	0.401147321634555	0.737141978254112
ENSMUSG00000026955	-1.09366840121769	0.867641106914578	0.226027294303112
ENSMUSG00000041261	-1.10276843021874	0.254860452175147	0.847907978043594
ENSMUSG00000030814	-1.00758107771094	0.992242459600129	0.0153386181108082
ENSMUSG00000069919	-0.965715361380489	-0.0653625128408888	1.03107787422138
ENSMUSG00000026414	-1.04326149753742	0.9502378950192	0.0930236025182163
ENSMUSG00000034634	-1.14367413260807	0.709703337749894	0.433970794858176
ENSMUSG00000044447	1.13334762583085	-0.758095779438831	-0.375251846392016
ENSMUSG00000040697	1.15003832706056	-0.485247872357631	-0.664790454702934
ENSMUSG00000079588	-1.14977644789657	0.482635365473509	0.667141082423056
ENSMUSG00000025991	-1.12622105937551	0.342385374654767	0.783835684720739
ENSMUSG00000020953	-1.15418204404339	0.547126761545948	0.607055282497448
ENSMUSG00000020061	-1.08235451729258	0.889575772093543	0.192778745199042
ENSMUSG00000012519	1.15164440226233	-0.503114718343071	-0.648529683919261
ENSMUSG00000021214	0.126273626285924	0.930865816872901	-1.05713944315882
ENSMUSG00000028678	-0.776378812264855	1.12841028863957	-0.352031476374719
ENSMUSG00000028150	1.12220890892838	-0.325551119651601	-0.796657789276778
ENSMUSG00000027864	-0.992029257570974	1.00778456156035	-0.0157553039893743
ENSMUSG00000027650	1.15076509647561	-0.657873575326284	-0.492891521149322
ENSMUSG00000037110	1.14378771565136	-0.70905159965523	-0.434736115996131
ENSMUSG00000032777	1.14923989085789	-0.477482131238411	-0.671757759619478
ENSMUSG00000002055	-0.689073904098474	1.14696007361159	-0.457886169513112
ENSMUSG00000032480	1.15351970067684	-0.531546742584105	-0.621972958092741
ENSMUSG00000033491	-1.10922595713686	0.276740108337513	0.832485848799346
ENSMUSG00000062248	-1.0604337232589	0.92595697702268	0.134476746236222
ENSMUSG00000033083	1.07893891739354	-0.18321377888207	-0.895725138511476
ENSMUSG00000020330	-0.524701817257439	1.15314606029102	-0.628444243033578
ENSMUSG00000021614	-0.951252648550454	1.04249385639301	-0.0912412078425603
ENSMUSG00000022376	0.760820799554947	-1.13264957930977	0.371828779754828
ENSMUSG00000030816	1.10741219651075	-0.836952758014025	-0.270459438496725
ENSMUSG00000050505	0.963338886727478	-1.03301655906219	0.0696776723347037
ENSMUSG00000035799	-1.15448124329461	0.596728929955007	0.557752313339605
ENSMUSG00000049739	1.11513834670667	-0.817087671303369	-0.298050675403298
ENSMUSG00000041845	-1.12878190348702	0.353705022526199	0.775076880960823
ENSMUSG00000045980	1.15383051874532	-0.538103527783865	-0.615726990961461
ENSMUSG00000027469	-0.552154567751191	1.15433920379677	-0.602184636045574
ENSMUSG00000041975	1.09866064695834	-0.241582720533494	-0.857077926424844
ENSMUSG00000053646	1.1503902887965	-0.66151801264317	-0.488872276153332
ENSMUSG00000050271	0.875627755662149	-1.08970115730165	0.214073401639503
ENSMUSG00000022263	1.03930476467745	-0.0838953346744694	-0.955409430002978
ENSMUSG00000030433	-0.956552343797034	1.0384151815937	-0.0818628377966662
ENSMUSG00000038155	-0.931594998755433	1.05664271491255	-0.125047716157113
ENSMUSG00000097808	-0.931594998755433	1.05664271491255	-0.125047716157113
ENSMUSG00000006649	-1.10832440515378	0.834720146156094	0.273604258997684
ENSMUSG00000028532	1.14446840840496	-0.705065099035946	-0.439403309369019
ENSMUSG00000038766	1.0755856770253	-0.901573800814865	-0.174011876210432
ENSMUSG00000057722	0.203712881822393	-1.08617132769017	0.882458445867785
ENSMUSG00000009394	1.08745466395368	-0.880003654937641	-0.207451009016041
ENSMUSG00000039662	1.14680097686338	-0.69017222987158	-0.456628746991793
ENSMUSG00000020701	-1.07822478824703	0.896985946523296	0.181238841723732
ENSMUSG00000023391	-1.07909336676692	0.183642020096043	0.895451346670875
ENSMUSG00000030867	-0.755409028662019	1.13402316381807	-0.378614135156048
ENSMUSG00000038024	0.994374527357355	-1.00553210186151	0.0111575745041527
ENSMUSG00000046380	1.12641749830001	-0.34323667218871	-0.783180826111297
ENSMUSG00000045328	-0.855098598372227	1.0995647679786	-0.244466169606377
ENSMUSG00000026669	-1.03809237433981	0.956965319833864	0.0811270545059422
ENSMUSG00000032115	1.15434934032437	-0.601836388867743	-0.552512951456632
ENSMUSG00000032172	0.651224522292385	-1.15140277100556	0.500178248713174
ENSMUSG00000028976	-1.14834745029904	0.469418772790393	0.67892867750865
ENSMUSG00000028348	-1.15432667982225	0.5517185528634	0.602608126958851
ENSMUSG00000019880	-1.12163592254166	0.798409297283076	0.323226625258588
ENSMUSG00000030739	0.735934182588246	-1.13855171297667	0.40261753038842
ENSMUSG00000001150	1.14378845091822	-0.434741082368741	-0.709047368549482
ENSMUSG00000027580	1.12056927708072	-0.80162127365218	-0.318948003428537
ENSMUSG00000032852	-1.15356471005611	0.532438868641932	0.621125841414176
ENSMUSG00000036208	1.15440146189937	-0.554442247400661	-0.599959214498705
ENSMUSG00000030166	-1.15446850907339	0.557188153459258	0.597280355614126
ENSMUSG00000028246	1.14677609986678	-0.690342881303256	-0.456433218563522
ENSMUSG00000019942	-0.331514079787907	1.12365777127314	-0.792143691485234
ENSMUSG00000020722	-1.13208267188818	0.762997214271917	0.369085457616265
ENSMUSG00000041037	1.15411608016297	-0.608870854039841	-0.545245226123127
ENSMUSG00000034906	1.08669717277757	-0.205240702706786	-0.881456470070789
ENSMUSG00000073940	-0.987402154985233	-0.0247367087921878	1.01213886377742
ENSMUSG00000051351	-0.789851851456574	-0.334526293106482	1.12437814456306
ENSMUSG00000023868	-1.15274872261478	0.518255630398205	0.634493092216577
ENSMUSG00000020407	-0.745785448862776	1.13634085508494	-0.39055540622217
ENSMUSG00000069227	1.14613818990058	-0.451514838593032	-0.694623351307547
ENSMUSG00000036306	-1.12048158655465	0.801882595629436	0.318598990925215
ENSMUSG00000053522	-0.96941030612497	1.02801238086644	-0.0586020747414693
ENSMUSG00000034435	-1.15339329380508	0.529126358338091	0.624266935466988
ENSMUSG00000021071	1.13507484667855	-0.383951423523788	-0.751123423154762
ENSMUSG00000040612	0.864199572471107	0.231126663934796	-1.09532623640591
ENSMUSG00000027356	-0.856518960953899	1.0989169579905	-0.242397997036602
ENSMUSG00000032254	-0.70852579737942	1.14387887866725	-0.435353081287833
ENSMUSG00000040310	-1.0018858826198	0.998103386895989	0.00378249572381063
ENSMUSG00000022015	-1.06395355543369	0.920566695123363	0.143386860310328
ENSMUSG00000040102	1.11395844873082	-0.820270756466083	-0.293687692264735
ENSMUSG00000031891	-1.13571751195132	0.748439208365513	0.387278303585811
ENSMUSG00000054293	1.15076776632749	-0.657846971792754	-0.492920794534732
ENSMUSG00000022523	-1.15359846853406	0.533119375671681	0.620479092862375
ENSMUSG00000029153	-0.880551341557492	1.08716978975107	-0.206618448193574
ENSMUSG00000033419	-1.04726125347964	0.944858475083439	0.102402778396196
ENSMUSG00000021604	-0.96580474195249	1.03100446029589	-0.0651997183434034
ENSMUSG00000034832	0.885707253222517	-1.08444695278584	0.198739699563329
ENSMUSG00000047757	-1.14901455121796	0.673624230854022	0.475390320363934
ENSMUSG00000034310	0.917339655668608	0.148673540535969	-1.06601319620458
ENSMUSG00000027869	-1.15264936126995	0.516746266146357	0.635903095123596
ENSMUSG00000019761	-1.04586597601745	0.0991131322246808	0.946752843792766
ENSMUSG00000069515	1.07682202185994	-0.177383657495205	-0.899438364364724
ENSMUSG00000004698	1.14243183721759	-0.425829801720934	-0.716602035496656
ENSMUSG00000067038	-1.10340772687717	0.84643855973479	0.25696916714238
ENSMUSG00000039481	-1.02288226550936	0.975428097205002	0.0474541683043615
ENSMUSG00000041476	-1.15436968221865	0.553247890994269	0.60112179122438
ENSMUSG00000052316	-1.09695054798181	0.860764597314326	0.236185950667488
ENSMUSG00000034573	1.08766231852541	-0.879603419351205	-0.208058899174215
ENSMUSG00000022421	1.09711743167092	-0.236709383877127	-0.860408047793788
ENSMUSG00000101439	1.02875853093088	-0.96851791585506	-0.0602406150758154
ENSMUSG00000038970	1.09722103572168	-0.860186349846223	-0.237034685875456
ENSMUSG00000019732	1.14889104803132	-0.47426059593202	-0.674630452099301
ENSMUSG00000068115	1.1465919907002	-0.45499508602722	-0.691596904672977
ENSMUSG00000000861	-1.12736827594879	0.779972320240984	0.34739595570781
ENSMUSG00000001228	-1.13699621638666	0.742939224166054	0.39405699222061
ENSMUSG00000001655	-1.15404194277263	0.610790717331133	0.543251225441498
ENSMUSG00000021720	1.15321297269095	-0.525863213757115	-0.627349758933837
ENSMUSG00000079362	0.231018258736211	-1.09529120876018	0.864272950023975
ENSMUSG00000028407	-1.03910602212089	0.955665388887629	0.0834406332332589
ENSMUSG00000032783	-0.877262436173157	1.08886806997953	-0.211605633806371
ENSMUSG00000024471	-1.12019398069666	0.317457166312333	0.802736814384331
ENSMUSG00000080268	1.11171419069867	-0.285544926460462	-0.826169264238206
ENSMUSG00000050359	-1.09233959680925	0.221985199862459	0.870354396946796
ENSMUSG00000042340	-1.13203070549231	0.36883558358377	0.763195121908543
ENSMUSG00000025064	-1.11168760895524	0.826237952105735	0.285449656849505
ENSMUSG00000001604	-0.925009554116723	-0.136050144059648	1.06105969817637
ENSMUSG00000003644	-1.15094954539888	0.494936843997551	0.656012701401327
ENSMUSG00000031312	-1.15312518761628	0.524344529274064	0.628780658342219
ENSMUSG00000032356	1.14382212342303	-0.708853430889313	-0.434968692533715
ENSMUSG00000026822	1.13454463659741	-0.753300140615799	-0.381244495981608
ENSMUSG00000060012	0.686564873551347	-1.14731695456957	0.460752081018224
ENSMUSG00000043430	-0.926529202312075	1.06005411844602	-0.133524916133947
ENSMUSG00000034303	0.551667698293297	-1.15432520539031	0.602657507097016
ENSMUSG00000042453	0.670795697387936	-1.14935414314372	0.478558445755786
ENSMUSG00000067219	-1.15415251732087	0.607881697651316	0.546270819669556
ENSMUSG00000073490	1.12303253677543	-0.794106984040339	-0.328925552735097
ENSMUSG00000041229	0.974001243559936	-1.02411437431082	0.050113130750882
ENSMUSG00000036298	1.12436118505943	-0.789906182108094	-0.334455002951334
ENSMUSG00000039747	-0.974326152913231	1.02383468071007	-0.0495085277968397
ENSMUSG00000036281	0.935018436226782	-1.05428463761988	0.119266201393098
ENSMUSG00000004864	-1.14449784154912	0.43960836130254	0.704889480246582
ENSMUSG00000030110	-0.931923241150126	1.05641848136439	-0.124495240214263
ENSMUSG00000095432	-1.07485359620418	0.9028270034184	0.172026592785785
ENSMUSG00000061527	-1.15366997668804	0.534595330835146	0.619074645852892
ENSMUSG00000024084	-1.14584888581038	0.449341482245819	0.696507403564561
ENSMUSG00000024112	1.02035675516031	-0.0420394354389981	-0.978317319721313
ENSMUSG00000057948	-1.15427342712424	0.60433306582014	0.549940361304103
ENSMUSG00000048251	-1.13989621910945	0.729564704071049	0.410331515038398
ENSMUSG00000037188	-1.14843262393477	0.470164011600081	0.678268612334687
ENSMUSG00000027636	-1.14985936377154	0.666404173741079	0.483455190030459
ENSMUSG00000010080	-1.15104207326165	0.655061021456924	0.49598105180473
ENSMUSG00000050558	-1.15244857754409	0.513800678755861	0.63864789878823
ENSMUSG00000031821	-0.675203022257451	1.14882013705567	-0.473617114798221
ENSMUSG00000041782	-1.15169424903229	0.647960005192595	0.503734243839699
ENSMUSG00000038745	-1.02244662646624	0.0465167692498797	0.975929857216364
ENSMUSG00000021569	-0.704649902318151	1.14453791897282	-0.439888016654672
ENSMUSG00000003824	-1.06125081432762	0.924719344971433	0.136531469356192
ENSMUSG00000048373	-0.978634220198351	1.020077222855	-0.0414430026566485
ENSMUSG00000026407	0.990341450463389	-1.00938649572163	0.0190450452582371
ENSMUSG00000025429	-0.960455807813046	1.03533463321958	-0.0748788254065378
ENSMUSG00000038233	-1.0277412212426	0.0580077073059868	0.969733513936618
ENSMUSG00000044927	-0.794453907833213	1.1229212705861	-0.328467362752885
ENSMUSG00000082361	1.15325531164042	-0.526611262209043	-0.626644049431376
ENSMUSG00000039697	-0.513878263846844	1.15245398241967	-0.638575718572825
ENSMUSG00000045777	-1.15246942500091	0.638368989100003	0.514100435900911
ENSMUSG00000049382	-0.635850603897192	1.15265310617143	-0.516802502274243
ENSMUSG00000015396	-0.776364805970562	-0.352049497190413	1.12841430316097
ENSMUSG00000005251	-1.15071314178462	0.492323752120845	0.65838938966377
ENSMUSG00000051977	1.11230214410452	-0.28765907000123	-0.824643074103288
ENSMUSG00000096544	1.14280102194107	-0.71459397516441	-0.428207046776653
ENSMUSG00000102752	1.07720790027892	-0.898766905872701	-0.178440994406226
ENSMUSG00000002083	-1.13283392183128	0.372727830706239	0.76010609112504
ENSMUSG00000073565	-1.06728453311834	0.915319871383939	0.151964661734402
ENSMUSG00000058665	-0.987847457739949	1.01172489744488	-0.0238774397049314
ENSMUSG00000000889	0.879237817267329	-1.0878516180176	0.208613800750271
ENSMUSG00000022412	1.12330872043355	-0.330066063991631	-0.793242656441914
ENSMUSG00000063727	-1.12441378549047	0.33467617119484	0.789737614295631
ENSMUSG00000070564	-1.12930696741133	0.773218413684714	0.356088553726618
ENSMUSG00000034607	-0.704825053282387	-0.439683574345995	1.14450862762839
ENSMUSG00000030515	1.15173665143014	-0.647471498231126	-0.504265153199015
ENSMUSG00000025216	-0.795295046028789	1.12265051771273	-0.327355471683936
ENSMUSG00000054752	-1.04084501662553	0.953413545776992	0.0874314708485386
ENSMUSG00000029086	-0.926591823850884	-0.133420682430302	1.06001250628119
ENSMUSG00000040387	-1.0757080136303	0.901363569356043	0.174344444274252
ENSMUSG00000036553	1.14528437621034	-0.700089326976013	-0.445195049234329
ENSMUSG00000045273	-0.835365639784986	1.10806183601332	-0.272696196228336
ENSMUSG00000041920	-1.07609612624488	0.175401064912652	0.900695061332229
ENSMUSG00000054008	1.09208799454954	-0.870863730543197	-0.221224264006342
ENSMUSG00000039323	-0.556023526632305	1.15444109781696	-0.598417571184656
ENSMUSG00000059326	-1.14327466219668	0.431308128562693	0.711966533633993
ENSMUSG00000045763	-1.14228391540713	0.424886727193284	0.717397188213847
ENSMUSG00000028018	-0.974632661771749	1.02357035740296	-0.0489376956312086
ENSMUSG00000074283	1.11565641336381	-0.815671328541197	-0.299985084822618
ENSMUSG00000020747	1.12500695369113	-0.787824393783953	-0.337182559907172
ENSMUSG00000080859	1.15470024586643	-0.578061914344374	-0.576638331522051
ENSMUSG00000041220	-0.957204715655864	1.0379049139142	-0.0807001982583346
ENSMUSG00000026141	-1.03167648465721	0.964984903514025	0.0666915811431815
ENSMUSG00000031111	1.11656586612875	-0.30340943513431	-0.813156430994445
ENSMUSG00000033981	1.06472396369313	-0.919366065614667	-0.145357898078466
ENSMUSG00000042644	1.12832871431389	-0.351665570475513	-0.776663143838373
ENSMUSG00000032890	1.14859034408787	-0.471556834014317	-0.67703351007355
ENSMUSG00000063903	-1.09767257484632	0.859217003355517	0.238455571490807
ENSMUSG00000000308	-1.15450081903836	0.595848638731226	0.55865218030713
ENSMUSG00000052305	-0.860052191616632	-0.237231478724616	1.09728367034125
ENSMUSG00000038077	1.12801163931833	-0.77776340706084	-0.350248232257488
ENSMUSG00000001510	-1.12256997626494	0.795544430399791	0.327025545865151
ENSMUSG00000021943	-0.853394829637015	1.10033526155933	-0.246940431922312
ENSMUSG00000078651	1.14104849818566	-0.723841709257001	-0.417206788928656
ENSMUSG00000021032	1.13661617772709	-0.744596909827335	-0.392019267899747
ENSMUSG00000026430	-0.986892150690005	-0.0257195169084175	1.01261166759842
ENSMUSG00000047502	0.589167840931257	-1.15461935078772	0.565451509856459
ENSMUSG00000028468	1.11034410629561	-0.280668912526498	-0.829675193769107
ENSMUSG00000039512	1.10473986709111	-0.84333792069301	-0.261401946398095
ENSMUSG00000025577	-1.15247455692043	0.63830012353107	0.514174433389363
ENSMUSG00000073234	-1.0102363728543	0.989439209325846	0.0207971635284535
ENSMUSG00000032850	0.744660439864396	0.391941081357944	-1.13660152122234
ENSMUSG00000049404	-1.15214999499601	0.64250384494412	0.509646150051891
ENSMUSG00000030510	-1.13407180646956	0.378858185828711	0.755213620640846
ENSMUSG00000058503	-0.577699762409664	1.15470046784427	-0.577000705434607
ENSMUSG00000024228	0.939410862962019	-1.05119526192666	0.111784398964646
ENSMUSG00000039109	1.12611176487104	-0.341912897549539	-0.784198867321496
ENSMUSG00000028873	-0.67979074096163	1.14823528127152	-0.468444540309891
ENSMUSG00000010086	-1.08803108602279	0.209140541128517	0.878890544894271
ENSMUSG00000035403	1.07367030739281	-0.904835226070402	-0.168835081322414
ENSMUSG00000032017	-0.996128989197011	-0.00769758154106145	1.00382657073807
ENSMUSG00000051378	-0.273519372267011	1.10829988846483	-0.834780516197821
ENSMUSG00000041911	-1.14747078039999	0.685463211695722	0.462007568704266
ENSMUSG00000091387	1.11210954334859	-0.28696506043518	-0.825144482913406
ENSMUSG00000047832	-1.15055979281126	0.659891493569279	0.490668299241979
ENSMUSG00000040728	-1.00367713502319	0.996281846840714	0.00739528818247243
ENSMUSG00000026764	1.11901069278169	-0.806206181574227	-0.312804511207465
ENSMUSG00000022221	-1.14671405961954	0.455946855194619	0.690767204424918
ENSMUSG00000005043	1.0624766982486	-0.139629552927052	-0.922847145321552
ENSMUSG00000067928	1.14478684997916	-0.441636776645801	-0.703150073333356
ENSMUSG00000063063	-0.477593411367935	1.14925175677845	-0.671658345410513
ENSMUSG00000000247	-1.15350201698388	0.531200787739563	0.622301229244317
ENSMUSG00000024672	-1.04630332355844	0.100142186314525	0.946161137243917
ENSMUSG00000070733	1.11156345194403	-0.82655842221212	-0.285005029731912
ENSMUSG00000000037	1.10272185659166	-0.848014565128893	-0.254707291462768
ENSMUSG00000020137	-0.935450558398454	-0.118533357917544	1.053983916316
ENSMUSG00000050919	1.15439304862931	-0.554120195376715	-0.600272853252592
ENSMUSG00000025270	-0.809696230050565	-0.308099296276159	1.11779552632672
ENSMUSG00000029314	0.921505895475571	0.141841578832794	-1.06334747430837
ENSMUSG00000049553	1.14808038220278	-0.467112285478791	-0.680968096723991
ENSMUSG00000042367	-0.997911359357101	1.00207563470871	-0.00416427535160762
ENSMUSG00000056222	-1.14766167581688	0.463583350880855	0.684078324936023
ENSMUSG00000026944	1.05507450790129	-0.933878658538758	-0.121195849362526
ENSMUSG00000039929	1.14213164891061	-0.423921431366263	-0.718210217544349
ENSMUSG00000032528	0.737151247196199	0.401136029599263	-1.13828727679546
ENSMUSG00000059060	-1.15461097441316	0.564850635801715	0.589760338611446
ENSMUSG00000057691	-0.589138346215371	1.15461975694794	-0.565481410732571
ENSMUSG00000037827	1.09690391001651	-0.236039792724412	-0.860864117292098
ENSMUSG00000040229	-1.09758006593829	0.23816405346779	0.8594160124705
ENSMUSG00000019359	1.15465014416818	-0.586667632188214	-0.567982511979969
ENSMUSG00000031409	-1.1164389136165	0.81350971146383	0.302929202152669
ENSMUSG00000054659	0.843701636880864	-1.1045847790308	0.260883142149942
ENSMUSG00000060735	1.15403263608114	-0.611023760530533	-0.543008875550608
ENSMUSG00000049134	0.651413717166543	0.499971727075492	-1.15138544424203
ENSMUSG00000005089	-1.1200996240645	0.803016114485758	0.317083509578737
ENSMUSG00000028236	-1.12972883612566	0.771708725742851	0.358020110382806
ENSMUSG00000075296	-1.1538806384449	0.614617954053877	0.539262684391023
ENSMUSG00000069917	-0.842465654723202	-0.262644877684304	1.10511053240751
ENSMUSG00000024827	1.01454490645947	-0.0297538938177803	-0.984791012641684
ENSMUSG00000032409	1.15354791534382	-0.621443916866581	-0.532103998477234
ENSMUSG00000071661	1.0340079255525	-0.0718964393384134	-0.962111486214084
ENSMUSG00000023013	-1.12498956980223	0.337108780727968	0.787880789074266
ENSMUSG00000031297	0.888296837322722	0.194754192541501	-1.08305102986422
ENSMUSG00000040543	1.12945945587145	-0.772674439714905	-0.356785016156549
ENSMUSG00000046634	1.12766915249767	-0.348725971402604	-0.778943181095066
ENSMUSG00000027380	-0.998549530036866	-0.00289465564292753	1.00144418567979
ENSMUSG00000036826	1.13339606495743	-0.375491285855421	-0.757904779102006
ENSMUSG00000047040	1.14477317039448	-0.703233026718297	-0.441540143676187
ENSMUSG00000067206	1.15194803735359	-0.50696829842188	-0.644979738931716
ENSMUSG00000037610	-1.15443064470785	0.555595541606663	0.598835103101189
ENSMUSG00000041479	1.15148511651397	-0.650318156378001	-0.50116696013597
ENSMUSG00000021367	-1.14036479377412	0.413096105822632	0.727268687951489
ENSMUSG00000067878	1.02946530282494	-0.0617967920353898	-0.967668510789557
ENSMUSG00000022148	1.00462447772328	-0.995310457995762	-0.00931401972752391
ENSMUSG00000049866	-0.377170533671604	1.13373435105342	-0.756563817381818
ENSMUSG00000074384	1.14566976062038	-0.448012607858399	-0.697657152761984
ENSMUSG00000039005	1.15221378399318	-0.510513089072154	-0.641700694921026
ENSMUSG00000100622	-0.0996262979219852	1.04608417161084	-0.946457873688854
ENSMUSG00000049281	1.15399924069554	-0.54215260676577	-0.61184663392977
ENSMUSG00000018698	1.00538266062677	-0.010853674899248	-0.994528985727523
ENSMUSG00000052369	-1.07982772059978	0.894144110798374	0.1856836098014
ENSMUSG00000066438	-1.0484174722781	0.105143582652735	0.94327388962536
ENSMUSG00000041012	-1.11754647646804	0.307143739366342	0.8104027371017
ENSMUSG00000028020	-1.06711969405629	0.91558297318402	0.151536720872273
ENSMUSG00000071341	-1.15002612411599	0.664901522875124	0.485124601240861
ENSMUSG00000025330	-1.15393355455547	0.613408700295494	0.540524854259976
ENSMUSG00000027596	-1.13432863882601	0.754177432200179	0.380151206625832
ENSMUSG00000045007	-1.08257967799717	0.889163279477526	0.193416398519646
ENSMUSG00000058922	1.11711347256262	-0.305489320235085	-0.811624152327535
ENSMUSG00000040829	1.14957358921275	-0.480656978722203	-0.668916610490544
ENSMUSG00000043008	-1.13809980498178	0.400092436170724	0.738007368811055
ENSMUSG00000067916	-1.07973313295182	0.185420137230897	0.894312995720921
ENSMUSG00000038560	-1.10191749684258	0.849845637752594	0.252071859089982
ENSMUSG00000075307	-1.14632008469546	0.452899086223777	0.693420998471681
ENSMUSG00000029570	-1.15304959244926	0.523069412824559	0.6299801796247
ENSMUSG00000020491	-1.14623918992872	0.693957459906016	0.452281730022708
ENSMUSG00000034324	-1.08635586883678	0.88210741776693	0.204248451069852
ENSMUSG00000039055	-1.15465999673202	0.58570967378395	0.568950322948068
ENSMUSG00000029419	0.930071241202571	-1.0576785271782	0.127607285975628
ENSMUSG00000026828	0.971138259155236	-1.02655698637637	0.0554187272211305
ENSMUSG00000036040	0.901388163387932	-1.07569370903633	0.174305545648402
ENSMUSG00000038670	0.732324116451058	-1.13932183559896	0.406997719147901
ENSMUSG00000040434	-1.00222872678169	0.997756271016619	0.00447245576506687
ENSMUSG00000029026	-1.12614833311102	0.784077444525453	0.342070888585564
ENSMUSG00000068299	1.15087417134809	-0.656778841819867	-0.494095329528222
ENSMUSG00000030785	-1.14733722847862	0.686420390767416	0.460916837711207
ENSMUSG00000072553	-1.08751430800648	0.207625524413151	0.879888783593331
ENSMUSG00000071537	-1.10822928069098	0.273275013397361	0.834954267293619
ENSMUSG00000047953	1.10039720307127	-0.853257171130183	-0.247140031941092
ENSMUSG00000036905	1.0801960489383	-0.8934850246454	-0.186711024292895
ENSMUSG00000032503	-1.13447406722643	0.753587357178906	0.380886710047527
ENSMUSG00000024261	1.15128430628542	-0.652507844941281	-0.498776461344142
ENSMUSG00000058740	1.1126612575513	-0.28895693063339	-0.82370432691791
ENSMUSG00000046761	-1.06417296989038	0.920225529123962	0.143947440766422
ENSMUSG00000010064	-1.15458474647532	0.563130897152969	0.591453849322345
ENSMUSG00000020656	-1.15469984749943	0.578443833525394	0.576256013974035
ENSMUSG00000036655	-1.15069299542383	0.658588450547584	0.49210454487625
ENSMUSG00000020140	-0.956539445170395	1.03842525221499	-0.0818858070445958
ENSMUSG00000030017	-0.916765222445831	1.06637615163711	-0.149610929191277
ENSMUSG00000068101	-0.569979726268961	1.15466930622358	-0.584689579954622
ENSMUSG00000047875	-1.14098898122358	0.724143794368051	0.416845186855528
ENSMUSG00000015619	-1.15354341328103	0.621528775992377	0.53201463728865
ENSMUSG00000028909	1.08128830278778	-0.891516927041617	-0.189771375746164
ENSMUSG00000047746	0.715450634115692	-1.14264428905916	0.427193654943459
ENSMUSG00000004815	1.09389647916211	-0.867171395610641	-0.226725083551474
ENSMUSG00000025488	-1.14019177298136	0.728121329439653	0.412070443541707
ENSMUSG00000028893	-0.303485023806084	-0.81310080710998	1.11658583091607
ENSMUSG00000037600	-0.930572987438173	1.05733838020185	-0.126765392763675
ENSMUSG00000050677	1.12452127171878	-0.335128665214599	-0.789392606504179
ENSMUSG00000036061	1.14312297555539	-0.4303085335854	-0.712814441969986
ENSMUSG00000011008	0.674227722830975	0.47471292634445	-1.14894064917543
ENSMUSG00000052504	1.15186056435945	-0.646022579938737	-0.505837984420721
ENSMUSG00000026579	-1.15453018898397	0.594441591325802	0.560088597658168
ENSMUSG00000028337	0.888248781160789	0.194828328386181	-1.08307710954697
ENSMUSG00000073877	-0.980712246175645	-0.0375194471470963	1.01823169332274
ENSMUSG00000028644	-0.984299087548216	1.01499414754163	-0.0306950599934075
ENSMUSG00000033765	-0.964315925859426	-0.0679066663188925	1.03222259217832
ENSMUSG00000028860	-1.14555637532866	0.447177856423111	0.698378518905546
ENSMUSG00000024526	-1.02751643747461	0.970001002833242	0.0575154346413709
ENSMUSG00000028545	-0.968561297178794	1.02872234446279	-0.060161047283999
ENSMUSG00000034171	1.04623245026508	-0.0999752970609876	-0.946257153204086
ENSMUSG00000028031	-1.14151045160017	0.721471570851597	0.42003888074857
ENSMUSG00000040260	0.90682217779352	0.165664959255942	-1.07248713704946
ENSMUSG00000029547	1.07013306669036	-0.910714526394416	-0.159418540295939
ENSMUSG00000030507	0.835855704491537	0.272006152534193	-1.10786185702573
ENSMUSG00000090451	-1.10782288368346	0.835951055709092	0.271871827974366
ENSMUSG00000022871	1.14707535330877	-0.458804942120287	-0.688270411188481
ENSMUSG00000025328	-1.03205502458375	0.964521458375407	0.0675335662083422
ENSMUSG00000044393	-0.865679323730687	1.09461717836835	-0.22893785463766
ENSMUSG00000016763	-0.891574042027714	1.08125676512979	-0.189682723102079
ENSMUSG00000033458	-1.10116344517629	0.851545674342533	0.249617770833752
ENSMUSG00000027684	1.10125948933858	-0.851330015464482	-0.249929473874098
ENSMUSG00000028497	-1.15312358904432	0.628806328132445	0.524317260911876
ENSMUSG00000042655	-1.00879807494605	0.0178347221057132	0.990963352840334
ENSMUSG00000054662	-1.12940346238915	0.356529052013184	0.772874410375961
ENSMUSG00000001027	1.10589699183991	-0.840600860032579	-0.265296131807328
ENSMUSG00000037995	-1.12789440523606	0.77816825195234	0.349726153283723
ENSMUSG00000005410	-0.777144649149835	1.12819022979581	-0.351045580645969
ENSMUSG00000036067	0.347956480012066	0.779538784494953	-1.12749526450702
