d0	d7	d21
ENSMUSG00000024678	1.15184419582067	-0.505628347009797	-0.646215848810878
ENSMUSG00000069441	1.15433581894402	-0.602299818017474	-0.55203600092654
ENSMUSG00000053646	-1.09078276685908	0.873483926231771	0.217298840627311
ENSMUSG00000026039	1.10970631120525	-0.831283847012643	-0.278422464192613
ENSMUSG00000028936	1.10669163962841	-0.838696851146551	-0.267994788481861
ENSMUSG00000043430	1.15410381509484	-0.609196704757113	-0.544907110337727
ENSMUSG00000040102	-1.01241019169001	0.987109663115527	0.0253005285744828
ENSMUSG00000026955	1.10724916379495	-0.837348861712467	-0.269900302082483
ENSMUSG00000041229	-1.12765658849893	0.778986291570549	0.348670296928377
ENSMUSG00000025747	0.933007282305521	-1.0556751428173	0.122667860511779
ENSMUSG00000034684	-1.12411001090613	0.790708701105403	0.33340130980072
ENSMUSG00000029061	1.1529065516583	-0.520731984050069	-0.632174567608231
ENSMUSG00000036208	-1.14109118544987	0.417466593948267	0.723624591501597
ENSMUSG00000030816	-1.10118428317865	0.851498905986946	0.249685377191701
ENSMUSG00000052909	1.13293028277887	-0.373199182741906	-0.759731100036962
ENSMUSG00000040310	1.11546078132842	-0.816207534699507	-0.299253246628914
ENSMUSG00000043557	1.15289194315221	-0.520498446509883	-0.63239349664233
ENSMUSG00000028348	1.15012848753811	-0.486163475409141	-0.663965012128964
ENSMUSG00000020701	1.11814306268101	-0.808705400304139	-0.309437662376868
ENSMUSG00000069272	1.13603457945971	-0.747095696311584	-0.388938883148125
ENSMUSG00000037110	-1.13782446590583	0.739254868806604	0.398569597099227
ENSMUSG00000042306	1.15173114160261	-0.504195960107111	-0.647535181495503
ENSMUSG00000003355	1.14682592453444	-0.690000800877379	-0.456825123657065
ENSMUSG00000049739	-1.06302550186059	0.922002938765452	0.141022563095133
ENSMUSG00000012519	-1.14995970523222	0.48445633491673	0.665503370315491
ENSMUSG00000039662	-1.12130915433416	0.799399912838398	0.321909241495762
ENSMUSG00000006649	1.14945178045073	-0.669964817739173	-0.479486962711559
ENSMUSG00000016763	1.14208299335459	-0.718468859190728	-0.423614134163859
ENSMUSG00000040564	1.09426613971152	-0.866407578093786	-0.227858561617736
ENSMUSG00000030303	1.14774581113915	-0.68346152158146	-0.464284289557689
ENSMUSG00000071019	1.12129766275612	-0.321863020193138	-0.799434642562985
ENSMUSG00000042045	0.957154148049794	-1.03794453165298	0.0807903836031837
ENSMUSG00000040697	-1.13324624121962	0.758494738029388	0.374751503190228
ENSMUSG00000026574	0.930109492734527	-1.0576526274332	0.127543134698676
ENSMUSG00000062248	1.10153452742321	-0.850711031226284	-0.250823496196922
ENSMUSG00000015944	-1.14243151123057	0.716603793674046	0.425827717556524
ENSMUSG00000024542	-1.08185655448177	0.890484848690521	0.191371705791249
ENSMUSG00000028150	-1.10156280220501	0.250915523419356	0.850647278785653
ENSMUSG00000068614	1.14520610648452	-0.700576606185559	-0.444629500298955
ENSMUSG00000039481	1.10174664810059	-0.850232209920312	-0.251514438180275
ENSMUSG00000050505	-1.12646433481649	0.343440045643528	0.783024289172959
ENSMUSG00000020330	0.702554228586202	-1.14488480510874	0.442330576522539
ENSMUSG00000079362	-1.12754815354973	0.348190285477961	0.779357868071768
ENSMUSG00000040612	-0.8362051062086	-0.27151383682781	1.10771894303641
ENSMUSG00000022376	-0.718576119371101	1.14206278494319	-0.423486665572091
ENSMUSG00000033083	-1.099121175064	0.243048790215084	0.856072384848916
ENSMUSG00000001150	-1.14641593724417	0.453634250253753	0.692781686990418
ENSMUSG00000041261	1.13391780755782	-0.378086448726675	-0.75583135883114
ENSMUSG00000025202	1.15431957651185	-0.602845123782801	-0.551474452729047
ENSMUSG00000038155	1.0112944747416	-0.988309245423882	-0.0229852293177134
ENSMUSG00000097808	1.0112944747416	-0.988309245423882	-0.0229852293177134
ENSMUSG00000028532	-1.15459676018222	0.590705133334795	0.563891626847428
ENSMUSG00000025991	1.14535746981647	-0.445725201079098	-0.699632268737375
ENSMUSG00000047501	1.15442955626585	-0.598878104629135	-0.555551451636711
ENSMUSG00000042453	-0.785518537503743	1.12571252130519	-0.340193983801445
ENSMUSG00000057278	1.15142318334498	-0.651000964373971	-0.500422218971012
ENSMUSG00000030739	-0.690851272724892	1.14670173686139	-0.455850464136501
ENSMUSG00000022523	1.11790829612837	-0.308532940724387	-0.809375355403984
ENSMUSG00000053522	1.13441426761973	-0.753830289033421	-0.380583978586308
ENSMUSG00000038024	-0.903350856892143	1.07454613895843	-0.171195282066288
ENSMUSG00000041476	1.15354177847802	-0.531982230190862	-0.621559548287154
ENSMUSG00000026669	1.08090511988258	-0.892209708210822	-0.188695411671764
ENSMUSG00000023391	1.1217345695155	-0.323625495299379	-0.79810907421612
ENSMUSG00000009214	1.14335570095632	-0.431844714855669	-0.711510986100645
ENSMUSG00000021604	1.12198439576273	-0.797346300339325	-0.324638095423405
ENSMUSG00000028976	1.15450599632728	-0.55889739048455	-0.595608605842728
ENSMUSG00000036529	-1.14909320798491	0.672977287837575	0.47611592014733
ENSMUSG00000067219	1.15299962055317	-0.522242034306896	-0.630757586246279
ENSMUSG00000027580	-1.12707078525354	0.780983280110114	0.346087505143431
ENSMUSG00000050271	-0.973675415040934	1.02439434603277	-0.0507189309918399
ENSMUSG00000026944	-0.874839244791531	1.09010041867327	-0.215261173881738
ENSMUSG00000061527	1.15105244277883	-0.49609886162171	-0.654953581157119
ENSMUSG00000069919	1.0436902380047	-0.0940215393339729	-0.949668698670731
ENSMUSG00000027650	-1.06957985204278	0.911617744896413	0.157962107146368
ENSMUSG00000020722	1.13243818702002	-0.761636120491052	-0.370802066528967
ENSMUSG00000019880	1.13420493419389	-0.754677453269631	-0.379527480924253
ENSMUSG00000069227	-1.13455402253566	0.381292126233804	0.753261896301854
ENSMUSG00000070564	1.08798381663654	-0.878982073924287	-0.20900174271225
ENSMUSG00000032172	-0.613215522070907	1.15394184073394	-0.540726318663032
ENSMUSG00000047757	1.15449523632646	-0.596103969205516	-0.558391267120946
ENSMUSG00000045328	0.987827197382873	-1.01174375529013	0.0239165579072569
ENSMUSG00000009394	-1.11767021799387	0.810052072709873	0.307618145283998
ENSMUSG00000021569	0.871967190499247	-1.09154054473581	0.219573354236564
ENSMUSG00000000861	1.15104204250487	-0.495980702610432	-0.655061339894433
ENSMUSG00000030433	1.0276173198571	-0.969881003912791	-0.0577363159443134
ENSMUSG00000039323	0.846309210819519	-1.10346375554779	0.257154544728273
ENSMUSG00000034832	-0.865504273645434	1.09470135256824	-0.229197078922808
ENSMUSG00000025429	1.11823492575435	-0.808442528037846	-0.309792397716506
ENSMUSG00000075307	1.12339631952298	-0.330428767143985	-0.792967552378993
ENSMUSG00000045763	1.15439823769609	-0.554318305857067	-0.600079931839016
ENSMUSG00000041845	1.14775563071292	-0.464366358763617	-0.683389271949305
ENSMUSG00000022015	1.00723755207697	-0.992601787261257	-0.0146357648157187
ENSMUSG00000031103	1.13214925520764	-0.369406002882959	-0.762743252324677
ENSMUSG00000034573	-1.09353310196644	0.867919187867526	0.225613914098915
ENSMUSG00000033419	1.02492913160085	-0.973051372381925	-0.0518777592189275
ENSMUSG00000032852	1.15434890664236	-0.601851391952027	-0.552497514690333
ENSMUSG00000021071	-1.1545257440014	0.594662004982047	0.559863739019358
ENSMUSG00000030068	-1.15460564689196	0.564482912217983	0.590122734673981
ENSMUSG00000036306	1.13057689277209	-0.768627860045458	-0.361949032726632
ENSMUSG00000063727	1.1036485411318	-0.257766583634844	-0.845881957496953
ENSMUSG00000028246	-1.10268695580809	0.848094397225307	0.254592558582785
ENSMUSG00000073940	1.05976196387866	-0.132793542025856	-0.926968421852802
ENSMUSG00000019942	0.675424498373769	-1.14879258444808	0.473368086074305
ENSMUSG00000032783	1.13122316273634	-0.766237145707796	-0.364986017028545
ENSMUSG00000052316	1.03867735259776	-0.956216254002734	-0.0824610985950212
ENSMUSG00000020583	1.12876964373361	-0.77512000767858	-0.35364963605503
ENSMUSG00000001228	1.15324991768716	-0.626734543913851	-0.526515373773312
ENSMUSG00000023868	1.13858223756736	-0.402789268277218	-0.735792969290143
ENSMUSG00000020407	0.910966834949998	-1.06997879517599	0.159011960225997
ENSMUSG00000021720	-1.15469323577407	0.580903082873915	0.573790152900157
ENSMUSG00000045573	-0.281797823274011	-0.828865229842005	1.11066305311602
ENSMUSG00000038970	-1.10705794738806	0.837812328542147	0.269245618845914
ENSMUSG00000060012	-0.720018822920455	1.14178922124057	-0.42177039832011
ENSMUSG00000019761	1.06372237361856	-0.142796881202275	-0.920925492416293
ENSMUSG00000032068	1.15437653767324	-0.600875965055561	-0.553500572617676
ENSMUSG00000004698	-1.15177164707202	0.504706088001589	0.647065559070433
ENSMUSG00000050359	1.11107534346384	-0.283262652936526	-0.827812690527314
ENSMUSG00000001655	1.15467542039651	-0.570741866878304	-0.58393355351821
ENSMUSG00000054293	-1.0729533963211	0.906041654551523	0.166911741769576
ENSMUSG00000005251	1.15046798052711	-0.489691197835427	-0.660776782691684
ENSMUSG00000047821	1.15281498137148	-0.633532039210024	-0.519282942161458
ENSMUSG00000036281	-0.973965184209912	1.02414538396624	-0.0501801997563339
ENSMUSG00000080268	-1.09378806578742	0.22639325230845	0.86739481347897
ENSMUSG00000020061	0.979306004872148	-1.0194829861252	0.0401769812530447
ENSMUSG00000021214	1.14556256761829	-0.447223318096697	-0.698339249521589
ENSMUSG00000003644	1.15346551045207	-0.530494382112823	-0.62297112833925
ENSMUSG00000034310	-0.928599014286722	-0.130072348683692	1.05867136297042
ENSMUSG00000027869	1.14704852956632	-0.458590574705786	-0.688457954860537
ENSMUSG00000036298	-1.10962587144911	0.831485701023387	0.278140170425722
ENSMUSG00000030867	1.07215906577347	-0.907369450955922	-0.164789614817545
ENSMUSG00000048251	1.15145814417354	-0.650616365149912	-0.500841779023625
ENSMUSG00000042340	1.11705027582318	-0.305248587551065	-0.811801688272108
ENSMUSG00000031312	1.15450489777691	-0.558845092835778	-0.59565980494113
ENSMUSG00000101439	-1.04978222640028	0.94138596052787	0.108396265872414
ENSMUSG00000068115	-1.15443686229381	0.555849101889408	0.598587760404405
ENSMUSG00000057948	1.15260178486448	-0.516036108806942	-0.636565676057541
ENSMUSG00000027636	1.15297792073857	-0.52188643554649	-0.631091485192078
ENSMUSG00000032254	0.975424832363071	-1.02288509607757	0.0474602637144975
ENSMUSG00000025064	1.14384302191902	-0.435110122890519	-0.708732899028506
ENSMUSG00000010080	1.15390599360029	-0.539862318052141	-0.614043675548153
ENSMUSG00000034906	-1.11559524483848	0.299756080666114	0.815839164172366
ENSMUSG00000019732	-1.15301241522756	0.630559678809814	0.522452736417739
ENSMUSG00000067038	1.15185953220752	-0.646034784091111	-0.50582474811641
ENSMUSG00000024084	1.14800336018058	-0.466455347002808	-0.681548013177779
ENSMUSG00000026407	-1.010272504212	0.989400746390798	0.0208717578212038
ENSMUSG00000095432	1.06919746055256	-0.912239555348158	-0.156957905204401
ENSMUSG00000004864	1.1545843459898	-0.563106229371427	-0.591478116618367
ENSMUSG00000029086	0.943051329986503	0.10552774826935	-1.04857907825585
ENSMUSG00000040387	1.13195650393859	-0.763477251696741	-0.36847925224185
ENSMUSG00000103034	-1.04694406837241	0.101653248124137	0.945290820248269
ENSMUSG00000096544	-1.14404024847964	0.707589045434847	0.436451203044792
ENSMUSG00000050558	1.1250735847224	-0.33746553315668	-0.787608051565724
ENSMUSG00000056222	1.14517647248007	-0.444415949225316	-0.700760523254751
ENSMUSG00000032850	-0.724502255241031	-0.41641591394025	1.14091816918128
ENSMUSG00000042644	-1.13254526200165	0.371321554732392	0.761223707269252
ENSMUSG00000030166	1.14649308283997	-0.692264221829565	-0.454228861010406
ENSMUSG00000003824	1.04518023141718	-0.947676827910993	-0.0975034035061901
ENSMUSG00000051977	-1.11548720775084	0.299352007634019	0.816135200116819
ENSMUSG00000041920	1.04028684931763	-0.0861475106773662	-0.954139338640267
ENSMUSG00000102752	-1.13455372718413	0.753263099909276	0.381290627274861
ENSMUSG00000073490	-1.07453455069779	0.903370572954257	0.171163977743536
ENSMUSG00000030785	1.15099027007772	-0.495394893841938	-0.655595376235786
ENSMUSG00000028678	1.08763625220732	-0.879653706653589	-0.207982545553733
ENSMUSG00000044927	1.10427159248771	-0.844433910364506	-0.259837682123206
ENSMUSG00000054752	1.12303748626489	-0.794091534604008	-0.328945951660881
ENSMUSG00000059326	1.14277204220387	-0.428019202528431	-0.714752839675445
ENSMUSG00000041782	1.14413033053379	-0.43706760949464	-0.70706272103915
ENSMUSG00000020140	1.08149633431869	-0.891139746883266	-0.190356587435427
ENSMUSG00000058665	1.1383883322824	-0.736687460611376	-0.401700871671027
ENSMUSG00000000889	-0.805425703948123	1.11927902237618	-0.313853318428055
ENSMUSG00000028407	1.13808554923455	-0.738072245324644	-0.400013303909908
ENSMUSG00000034855	1.07302080185425	-0.905928550306716	-0.167092251547543
ENSMUSG00000034607	0.70414193756605	0.440480669169067	-1.14462260673512
ENSMUSG00000049404	1.15381796344806	-0.537818312524924	-0.615999650923133
ENSMUSG00000026141	1.03227504045118	-0.96425154661412	-0.0680234938370547
ENSMUSG00000034845	1.13870513233674	-0.403482236716457	-0.735222895620275
ENSMUSG00000031111	-1.11397473167227	0.293747507728056	0.820227223944219
ENSMUSG00000022221	1.13925365465049	-0.406605869242789	-0.732647785407704
ENSMUSG00000054008	-0.999997079766183	1.00000292020823	-5.84044205123711e-06
ENSMUSG00000034324	1.15449071948212	-0.596307992619218	-0.5581827268629
ENSMUSG00000000308	1.13557062427828	-0.386513367378875	-0.74905725689941
ENSMUSG00000063903	1.07899680656553	-0.895622565010169	-0.183374241555357
ENSMUSG00000030515	-1.1545673275152	0.562094368981257	0.592472958533947
ENSMUSG00000038077	-1.12916654115743	0.773717657392354	0.355448883765083
ENSMUSG00000039512	-1.11402961128588	0.820080422711531	0.293949188574344
ENSMUSG00000046380	-1.12966752879653	0.771929046302636	0.357738482493897
ENSMUSG00000057691	0.92422936544574	-1.06157282140799	0.137343455962243
ENSMUSG00000040229	1.08733937229394	-0.20711387042754	-0.880225501866397
ENSMUSG00000073565	1.1272694733744	-0.780308802506463	-0.34696067086794
ENSMUSG00000031328	-1.15370142822527	0.618441108234718	0.535260319990551
ENSMUSG00000034303	-0.416655630642756	1.14095773339728	-0.724302102754526
ENSMUSG00000045777	1.13387051415341	-0.756020536382389	-0.377849977771023
ENSMUSG00000036553	-1.0735401026259	0.90505490850976	0.168485194116142
ENSMUSG00000073234	1.10666172497699	-0.838768894035134	-0.267892830941855
ENSMUSG00000022033	0.632080362932931	-1.15291281878706	0.52083245585413
ENSMUSG00000030510	1.12955386112251	-0.357217165391281	-0.772336695731232
ENSMUSG00000047502	-0.527726574794951	1.15331733156805	-0.6255907567731
ENSMUSG00000030110	1.11123609090122	-0.827400610581148	-0.283835480320072
ENSMUSG00000051378	0.664080396511512	-1.15011594060901	0.486035544097504
ENSMUSG00000051341	-1.14638718103813	0.453413277597496	0.692973903440634
ENSMUSG00000028871	1.1503235005272	-0.488173917199824	-0.662149583327381
ENSMUSG00000038745	1.13917239140683	-0.406139883440535	-0.733032507966295
ENSMUSG00000036655	1.15469414802039	-0.57402015417365	-0.58067399384674
ENSMUSG00000001510	1.13363971146693	-0.756940221393963	-0.376699490072967
ENSMUSG00000037188	1.14701235298178	-0.458302024741059	-0.688710328240722
ENSMUSG00000032890	-1.15367208094166	0.619032571629324	0.534639509312333
ENSMUSG00000052305	0.934685098463469	0.119831040972005	-1.05451613943548
ENSMUSG00000067928	-1.13449282144114	0.380981737274714	0.753511084166425
ENSMUSG00000002778	0.472514701400397	-1.1486977009261	0.676182999525702
ENSMUSG00000042367	1.12319754506231	-0.793591134634949	-0.329606410427361
ENSMUSG00000078651	-1.15219204513192	0.64197559717778	0.510216447954147
ENSMUSG00000063063	0.506547303784942	-1.15191561161345	0.645368307828502
ENSMUSG00000039929	-1.13871779290681	0.403553766592834	0.735164026313975
ENSMUSG00000026430	1.04084897820827	-0.0874405939970504	-0.953408384211219
ENSMUSG00000039697	0.680442263904898	-1.14814980709586	0.467707543190959
ENSMUSG00000047832	1.14765034662601	-0.684161075978014	-0.463489270647995
ENSMUSG00000049553	-1.15368860112836	0.534987894604491	0.618700706523872
ENSMUSG00000000247	1.15452457657833	-0.594719423147795	-0.559805153430534
ENSMUSG00000025577	1.13428530916278	-0.754352771997951	-0.379932537164827
ENSMUSG00000035403	-0.963224847668025	1.03310895113603	-0.0698841034680035
ENSMUSG00000029570	1.1398157783868	-0.409861041347605	-0.729954737039194
ENSMUSG00000052504	-1.15393908090287	0.61327998211469	0.540659098788178
ENSMUSG00000041911	1.15352619646735	-0.621851739238681	-0.53167445722867
ENSMUSG00000091387	-1.15285040929203	0.633010983304628	0.519839425987402
ENSMUSG00000032356	-1.02692783585503	0.970699540948702	0.0562282949063314
ENSMUSG00000048373	1.13757482600416	-0.740375980311217	-0.397198845692945
ENSMUSG00000024228	-0.876890812516785	1.08905809995007	-0.212167287433282
ENSMUSG00000000037	-0.99531008964328	1.00462483592434	-0.00931474628106091
ENSMUSG00000058064	-0.554166522307159	-0.600227743659134	1.15439426596629
ENSMUSG00000031409	1.14915535968501	-0.476692698969973	-0.672462660715036
ENSMUSG00000030107	-1.14893495275013	0.474660884599779	0.674274068150347
ENSMUSG00000031821	0.887399760930821	-1.08353677235657	0.196137011425751
ENSMUSG00000029153	1.11710489047787	-0.811648272452314	-0.30545661802555
ENSMUSG00000040728	1.14626036598944	-0.693817299213936	-0.452443066775508
ENSMUSG00000037827	-1.04161856855974	0.0892156464402179	0.952402922119524
ENSMUSG00000028018	1.11341304719669	-0.821722635842747	-0.291690411353941
ENSMUSG00000034825	-0.807766051231411	1.11847067234528	-0.310704621113868
ENSMUSG00000041220	1.09976921379552	-0.854648051704848	-0.245121162090679
ENSMUSG00000070733	-1.11743894951224	0.810706866473921	0.306732083038314
ENSMUSG00000045273	1.0941664107431	-0.866613953815524	-0.227552456927582
ENSMUSG00000036040	-0.904956858153022	1.07359823528249	-0.168641377129473
ENSMUSG00000010086	1.14849880413011	-0.47074639397452	-0.677752410155584
ENSMUSG00000022195	-1.142457585248	0.425994501108566	0.716463084139429
ENSMUSG00000026828	-1.11749156283998	0.810558122730126	0.306933440109854
ENSMUSG00000054659	-0.784000452644576	1.1261715058544	-0.342171053209829
ENSMUSG00000019359	-1.15454848905246	0.561046496068297	0.593501992984162
ENSMUSG00000024827	-1.02501251764906	0.0520586461723862	0.97295387147667
ENSMUSG00000031297	-0.850609167568544	-0.25097053259682	1.10157970016537
ENSMUSG00000029314	-0.856291068086299	-0.242730166095647	1.09902123418194
ENSMUSG00000046634	-1.05794355493847	0.128264183426996	0.929679371511471
ENSMUSG00000021032	-1.09009951942261	0.874841024477284	0.215258494945329
ENSMUSG00000032528	-0.689970237294215	-0.456860130597486	1.1468303678917
ENSMUSG00000025216	1.08996056693221	-0.875115819117166	-0.21484474781504
ENSMUSG00000067206	-1.15304329797451	0.522964532307555	0.630078765666958
ENSMUSG00000041012	1.09671622760663	-0.235452158158141	-0.861264069448484
ENSMUSG00000025330	1.15455431148946	-0.593191186215454	-0.561363125274006
ENSMUSG00000060735	-1.14991908869673	0.665869208786028	0.484049879910698
ENSMUSG00000020914	1.05006701947946	-0.940989566254291	-0.109077453225164
ENSMUSG00000050919	-1.14928192316828	0.671405086180812	0.477876836987471
ENSMUSG00000047040	-1.14127694783199	0.722675299259305	0.418601648572684
ENSMUSG00000026764	-1.04762523492443	0.944361099045668	0.103264135878763
ENSMUSG00000031891	1.12910701495156	-0.355178218603434	-0.773928796348128
ENSMUSG00000043008	1.07688707537931	-0.177561742414876	-0.899325332964434
ENSMUSG00000033981	-1.13549018532857	0.749394560780417	0.386095624548149
ENSMUSG00000021457	0.534292296865781	0.619363189438076	-1.15365548630385
ENSMUSG00000040543	-1.01417644287965	0.985193447337827	0.0289829955418241
ENSMUSG00000050777	1.15394594781398	-0.613119372659535	-0.540826575154442
ENSMUSG00000023013	1.14582901059603	-0.449193412280719	-0.696635598315311
ENSMUSG00000015619	1.13943399712901	-0.407644099411228	-0.731789897717787
ENSMUSG00000030507	-0.79836262395075	-0.323288646229708	1.12165127018046
ENSMUSG00000027469	1.00845395400967	-0.991326009011364	-0.0171279449983044
ENSMUSG00000045007	1.04943697107308	-0.941865381496127	-0.107571589576952
ENSMUSG00000027596	1.15151501779541	-0.649986026623177	-0.501528991172236
ENSMUSG00000049866	0.613412283173941	-1.15393340043698	0.540521117263039
ENSMUSG00000005089	1.06736841144199	-0.915185851447271	-0.152182559994716
ENSMUSG00000028031	1.04039243623306	-0.954002262301928	-0.0863901739311276
ENSMUSG00000071661	-1.05876869210773	0.130314624752721	0.928454067355006
ENSMUSG00000022148	-0.907480164171738	1.07209258165721	-0.164612417485472
ENSMUSG00000058922	-1.0419070780252	0.0898825117204085	0.95202456630479
ENSMUSG00000040054	-0.677252966610801	1.14856247732755	-0.471309510716751
ENSMUSG00000073877	1.01101403689273	-0.0224045832378506	-0.988609453654879
ENSMUSG00000020656	1.14172673865067	-0.720345945860433	-0.421380792790242
ENSMUSG00000067878	-1.02628195386312	0.054819023081246	0.971462930781876
ENSMUSG00000052369	1.0701774930001	-0.910641805477094	-0.159535687523007
ENSMUSG00000018698	-0.999988597158297	-2.28052933470211e-05	1.00001140245164
ENSMUSG00000010064	1.04785328712827	-0.103804498836142	-0.944048788292135
ENSMUSG00000091478	-1.11089163758794	0.282609187908585	0.828282449679355
ENSMUSG00000036061	-1.14033840244972	0.412939287010644	0.727399115439078
ENSMUSG00000037610	1.14969408546822	-0.48182751586183	-0.667866569606391
ENSMUSG00000038560	1.1044870411986	-0.843930479286654	-0.260556561911942
ENSMUSG00000067916	1.11770984834006	-0.307770234886257	-0.809939613453801
ENSMUSG00000019936	1.03411598438053	-0.961977196244789	-0.0721387881357437
ENSMUSG00000027380	0.984272360558619	0.030746158474133	-1.01501851903275
ENSMUSG00000074384	-1.11944048121089	0.314486154944929	0.804954326265959
ENSMUSG00000028020	1.12982291274098	-0.771370022150945	-0.358452890590028
ENSMUSG00000028873	0.977634028951271	-1.02095776566594	0.0433237367146682
ENSMUSG00000066438	1.11618731476942	-0.301979603180601	-0.814207711588825
ENSMUSG00000066687	-1.0878033333201	0.208472194172536	0.879331139147567
ENSMUSG00000032017	1.08407438657707	-0.197672498124138	-0.886401888452929
ENSMUSG00000041479	-1.08817034006586	0.878620643863011	0.209549696202845
ENSMUSG00000033623	-1.12679579650189	0.34488376886967	0.781912027632217
ENSMUSG00000024672	0.973370222522598	0.0512858985800596	-1.02465612110266
ENSMUSG00000025488	1.15470047418682	-0.577016793604731	-0.57768368058208
ENSMUSG00000068299	-1.1450708655786	0.701413416177905	0.443657449400692
ENSMUSG00000032503	1.15307176956274	-0.523440492532209	-0.629631277030528
ENSMUSG00000024526	1.15290552032291	-0.520715466481895	-0.632190053841016
ENSMUSG00000073791	0.354326349724448	0.774592901250881	-1.12891925097533
ENSMUSG00000024261	-1.13980753495098	0.409812894994468	0.729994639956508
ENSMUSG00000021367	1.14861390554255	-0.471766365705901	-0.676847539836653
ENSMUSG00000025270	0.890868226983844	0.190777605681023	-1.08164583266487
ENSMUSG00000046731	0.848861825843525	0.253488846687881	-1.10235067253141
ENSMUSG00000058740	-1.13662385419581	0.392060230496706	0.744563623699102
ENSMUSG00000037995	1.1486515711985	-0.472102128907577	-0.676549442290921
ENSMUSG00000027016	1.12195585339672	-0.324522228370681	-0.797433625026036
ENSMUSG00000038670	-0.726712686749371	1.14047699242999	-0.413764305680617
ENSMUSG00000074283	-0.891468345957076	1.08131512070858	-0.189846774751501
ENSMUSG00000024177	1.09125685036218	-0.872536462560438	-0.218720387801734
ENSMUSG00000038233	1.11859280068976	-0.311178263797408	-0.807414536892345
ENSMUSG00000039055	1.12573616455676	-0.340295474222558	-0.785440690334207
ENSMUSG00000015396	0.875377960386539	0.214449862272144	-1.08982782265868
ENSMUSG00000059060	1.13314010306099	-0.758911233096489	-0.374228869964499
ENSMUSG00000040829	-1.06492322464205	0.919054284540098	0.14586894010195
ENSMUSG00000046761	1.14735748423194	-0.686275822596363	-0.461081661635583
ENSMUSG00000051648	-1.15386369354558	0.614996693258936	0.538867000286644
ENSMUSG00000098934	0.98777083602842	0.0240253673714458	-1.01179620339987
ENSMUSG00000054648	-1.04447272122573	0.94862532735742	0.0958473938683094
ENSMUSG00000028909	-1.09426491538524	0.866410113061275	0.227854802323961
ENSMUSG00000047953	-1.10561103163237	0.264329892843281	0.841281138789088
ENSMUSG00000011008	-0.637412899136896	-0.515127225099602	1.1525401242365
ENSMUSG00000029547	-1.03221570434275	0.964324378842532	0.0678913255002124
ENSMUSG00000028545	1.09748707537056	-0.859615841929208	-0.237871233441352
ENSMUSG00000031461	1.14543994991323	-0.699114163339925	-0.446325786573308
ENSMUSG00000069917	0.912805277017493	0.156043191493191	-1.06884846851069
ENSMUSG00000022871	-1.13261076761414	0.371639935374688	0.760970832239452
ENSMUSG00000022286	1.14956663553461	-0.480589831531591	-0.668976804003012
ENSMUSG00000004815	-1.09548408431039	0.863868544946362	0.231615539364025
ENSMUSG00000005410	0.803306902769421	-1.12000121881512	0.316694316045694
ENSMUSG00000032338	-1.04500352361623	0.947914181375578	0.0970893422406525
ENSMUSG00000049382	1.14148347944647	-0.721611218455946	-0.419872260990528
ENSMUSG00000050677	-1.15442002781827	0.599250874351512	0.555169153466762
ENSMUSG00000001027	-0.836218339758604	1.10771352470062	-0.271495184942014
ENSMUSG00000040260	-0.862233624722604	-0.234025940961838	1.09625956568444
ENSMUSG00000030017	0.569326445249983	-1.15466353817336	0.585337092923379
ENSMUSG00000028644	0.881489433807301	-1.08667991765103	0.205190483843731
ENSMUSG00000036905	-0.160745677598061	1.0706357434613	-0.909890065863239
ENSMUSG00000027684	-1.09400451370484	0.866948491390471	0.227056022314367
ENSMUSG00000058503	1.09594708514694	-0.862894151486961	-0.233052933659978
ENSMUSG00000046410	-1.15373756083416	0.617700514893278	0.536037045940881
ENSMUSG00000021732	0.790418411879656	-1.12420101016072	0.333782598281064
ENSMUSG00000047746	-1.03538499967679	0.960392654382331	0.0749923452944515
ENSMUSG00000005628	1.13507016709614	-0.383927385380866	-0.751142781715273
ENSMUSG00000054662	1.14690884838243	-0.457479986807108	-0.689428861575325
ENSMUSG00000043795	0.958107862853818	0.0790876208277728	-1.03719548368159
ENSMUSG00000029419	-0.811347458826998	1.11721183506296	-0.305864376235968
ENSMUSG00000044393	1.0946129619642	-0.865688087902122	-0.228924874062073
ENSMUSG00000028468	-1.1488950263499	0.474296807629042	0.67459821872086
ENSMUSG00000036067	-0.367301531720877	-0.764408930886883	1.13171046260776
ENSMUSG00000040434	1.14855367476831	-0.67732217756099	-0.471231497207321
ENSMUSG00000050711	0.42426640976018	-1.14218616582474	0.717919756064554
ENSMUSG00000020491	1.11782720664897	-0.809606148200723	-0.308221058448246
ENSMUSG00000021416	0.987968456166782	-1.01161222888567	0.0236437727188921
ENSMUSG00000071341	1.1376055767414	-0.39736719164371	-0.740238385097697
ENSMUSG00000079598	1.11262058408418	-0.823810903077146	-0.288809681007037
ENSMUSG00000079465	1.05021906431272	-0.109441470218002	-0.940777594094715
ENSMUSG00000037600	1.13450793583288	-0.753449584538233	-0.381058351294643
ENSMUSG00000075296	1.15162835524856	-0.502916313865259	-0.648712041383297
ENSMUSG00000026579	1.12955585142889	-0.357226284244004	-0.77232956718488
ENSMUSG00000056643	0.728900343277162	-1.14003267348982	0.411132330212656
ENSMUSG00000001985	-1.13543033873503	0.749644989380716	0.385785349354317
ENSMUSG00000028860	1.15366337031183	-0.534456916713451	-0.619206453598386
